05533948	_hypernym	01587062
05533948	_hypernym	05578740
05533948	_hypernym	00022686
05533948	_hypernym	04320126
05533948	_hypernym	00156625
05533948	_hypernym	00626800
05533948	_hypernym	01449053
05533948	_hypernym	00135311
05533948	_hypernym	05088324
05533948	_hypernym	00095971
05533948	_hypernym	05943066
05533948	_hypernym	10771392
05533948	_hypernym	02087745
05533948	_hypernym	00571609
05533948	_hypernym	02201644
05533948	_hypernym	00922867
05533948	_hypernym	08242100
05533948	_hypernym	00670261
05533948	_hypernym	03401721
05533948	_hypernym	00237869
05533948	_hypernym	00729108
05533948	_hypernym	00728641
05533948	_hypernym	01149138
05533948	_hypernym	10677713
05533948	_hypernym	07501545
05533948	_hypernym	00026192
05533948	_hypernym	00797430
05533948	_hypernym	00717358
05533948	_hypernym	00740053
05533948	_hypernym	05734559
05533948	_hypernym	04871374
05533948	_hypernym	01222360
05533948	_hypernym	01127215
05533948	_hypernym	04096848
05533948	_hypernym	06740183
05533948	_hypernym	06738281
05533948	_hypernym	10625860
05533948	_hypernym	05543177
05533948	_hypernym	01104637
05533948	_hypernym	00714884
05533948	_hypernym	10673451
05533948	_hypernym	06539178
05533948	_hypernym	08441203
05533948	_hypernym	00336922
05533948	_hypernym	13907272
05533948	_hypernym	07181546
05533948	_hypernym	02408965
05533948	_hypernym	01158872
05533948	_hypernym	01508368
05533948	_hypernym	00104539
05533948	_hypernym	01658188
05533948	_hypernym	01653873
05533948	_hypernym	01168569
05533948	_hypernym	01072262
05533948	_hypernym	00980779
05533948	_hypernym	10728998
05533948	_hypernym	10724699
05533948	_hypernym	02012344
05533948	_hypernym	10241300
05533948	_hypernym	00742320
05533948	_hypernym	00806502
05533948	_hypernym	04341686
05533948	_hypernym	04341414
05533948	_hypernym	01645601
05533948	_hypernym	00322457
05533948	_hypernym	00908492
05533948	_hypernym	03385117
05533948	_hypernym	01002956
05533948	_hypernym	05199286
05533948	_hypernym	13859043
05533948	_hypernym	00787218
05533948	_hypernym	01206849
05533948	_hypernym	05332569
05533948	_hypernym	05329735
05533948	_hypernym	05194151
05533948	_hypernym	05320899
05533948	_hypernym	05325378
05533948	_hypernym	02626604
05533948	_hypernym	11452218
05533948	_hypernym	06740919
05533948	_hypernym	07237758
05533948	_hypernym	08406486
05533948	_hypernym	07160296
05533948	_hypernym	04689660
05533948	_hypernym	04635104
05533948	_hypernym	04616059
05533948	_hypernym	02112891
05533948	_hypernym	02111684
05533948	_hypernym	00874621
05533948	_hypernym	00807178
05533948	_hypernym	10140051
05533948	_hypernym	00972621
05533948	_hypernym	00770270
05533948	_hypernym	00439343
05533948	_hypernym	10431625
05533948	_hypernym	00674607
05533948	_hypernym	01001689
05533948	_hypernym	02340543
05533948	_hypernym	01194483
05533948	_hypernym	04660536
05533948	_hypernym	01302019
05533948	_hypernym	08233056
05533948	_hypernym	02434238
05533948	_hypernym	15271417
05533948	_hypernym	00351824
05533948	_hypernym	05545047
05533948	_hypernym	01064560
05533948	_hypernym	07159791
05533948	_hypernym	04019101
05533948	_hypernym	03100490
05533948	_hypernym	00931040
05533948	_hypernym	01635176
05533948	_hypernym	00916123
05533948	_hypernym	02743020
05533948	_hypernym	01229938
05533948	_hypernym	02428924
05533948	_hypernym	10605985
05533948	_hypernym	00692329
05533948	_hypernym	00690614
05533948	_hypernym	00156390
05533948	_hypernym	01173965
05533948	_hypernym	05784831
05533948	_hypernym	06259898
05533948	_hypernym	01173038
05533948	_hypernym	00843468
05533948	_hypernym	05568767
05533948	_hypernym	05474346
05533948	_hypernym	10280674
05533948	_hypernym	00099951
05533948	_hypernym	02609203
05533948	_hypernym	00348746
05533948	_hypernym	01230965
05533948	_hypernym	05898568
05533948	_hypernym	14419164
05533948	_hypernym	07252764
05533948	_hypernym	00005041
05533948	_hypernym	04080833
05533948	_hypernym	02510879
05533948	_hypernym	00992041
05533948	_hypernym	00334509
05533948	_hypernym	01841079
05533948	_hypernym	07311115
05533948	_hypernym	05395690
05533948	_hypernym	05367912
05533948	_hypernym	07139700
05533948	_hypernym	00858781
05533948	_hypernym	05797177
05533948	_hypernym	05462315
05533948	_hypernym	01993549
05533948	_hypernym	01992503
05533948	_hypernym	02600948
05533948	_hypernym	05772356
05533948	_hypernym	13857486
05533948	_hypernym	00874067
05533948	_hypernym	06650701
05533948	_hypernym	08060446
05533948	_hypernym	07252378
05533948	_hypernym	01241073
05533948	_hypernym	10292316
05533948	_hypernym	01653442
05533948	_hypernym	00921300
05533948	_hypernym	06797671
05533948	_hypernym	02453889
05533948	_hypernym	01751545
05533948	_hypernym	05329215
05533948	_hypernym	00878136
05533948	_hypernym	07203126
05533948	_hypernym	01035530
05533948	_hypernym	00203342
05533948	_hypernym	03730153
05533948	_hypernym	01080064
05533948	_hypernym	10249950
05533948	_hypernym	00205598
05533948	_hypernym	06598915
05533948	_hypernym	10722385
05533948	_hypernym	00603298
05533948	_hypernym	00933821
05533948	_hypernym	07213395
05533948	_hypernym	05301908
05533948	_hypernym	01432474
05533948	_hypernym	00181781
05533948	_hypernym	02400760
05533948	_hypernym	10596689
05533948	_hypernym	00311809
05533948	_hypernym	05480794
05533948	_hypernym	05237227
05533948	_hypernym	14563564
05533948	_hypernym	01194938
05533948	_hypernym	01138670
05533948	_hypernym	00803325
05533948	_hypernym	07370410
05533948	_hypernym	00155143
05533948	_hypernym	05807306
05533948	_hypernym	00667747
05533948	_hypernym	00667424
05533948	_hypernym	00772189
05533948	_hypernym	09997404
05533948	_hypernym	07965085
05533948	_hypernym	00024720
05533948	_hypernym	00024264
05533948	_hypernym	01628302
05533948	_hypernym	02406916
05533948	_hypernym	00765977
05533948	_hypernym	05395098
05533948	_hypernym	05395286
05533948	_hypernym	04837425
05533948	_hypernym	07373602
05533948	_hypernym	07139316
05533948	_hypernym	00962447
05533948	_hypernym	00593108
05533948	_hypernym	00586262
05533948	_hypernym	02116118
05533948	_hypernym	02128066
05533948	_hypernym	00523513
05533948	_hypernym	01883716
05533948	_hypernym	00238022
05533948	_hypernym	05333777
05533948	_hypernym	01198779
05533948	_hypernym	01198101
05533948	_hypernym	00940709
05533948	_hypernym	10480253
05533948	_hypernym	00308370
05533948	_hypernym	01843055
05533948	_hypernym	00280586
05533948	_hypernym	09762385
05533948	_hypernym	01353226
05533948	_hypernym	02713372
05533948	_hypernym	09873348
05533948	_hypernym	02079933
05533948	_hypernym	01239064
05533948	_hypernym	01082606
05533948	_hypernym	05784242
05533948	_hypernym	05785508
05533948	_hypernym	00164345
05533948	_hypernym	03183080
05533948	_hypernym	00925207
05533948	_hypernym	00004605
05533948	_hypernym	15109745
05533948	_hypernym	04723816
05533948	_hypernym	00043902
05533948	_hypernym	01111816
05533948	_hypernym	09224911
05533948	_hypernym	01259458
05533948	_hypernym	00377169
05533948	_hypernym	00105479
05533948	_hypernym	00344040
05533948	_hypernym	05376844
05533948	_hypernym	00388065
05533948	_hypernym	01322675
05533948	_hypernym	07138085
05533948	_hypernym	05418717
05533948	_hypernym	01988080
05533948	_hypernym	10692883
05533948	_hypernym	10380305
05533948	_hypernym	05311054
05533948	_hypernym	00237078
05533948	_hypernym	02625016
05533948	_hypernym	05282000
05533948	_hypernym	07357388
05533948	_hypernym	02354537
05533948	_hypernym	02505141
05533948	_hypernym	05503705
05533948	_hypernym	05462674
05533948	_hypernym	10003283
05533948	_hypernym	04337740
05533948	_hypernym	01211339
05533948	_hypernym	05785885
05533948	_hypernym	05540121
05533948	_hypernym	01031256
05533948	_hypernym	10578762
05533948	_hypernym	10032676
05533948	_hypernym	02290956
05533948	_hypernym	01935476
05533948	_hypernym	04574999
05533948	_hypernym	00961001
05533948	_hypernym	01352996
05533948	_hypernym	04153751
05533948	_hypernym	05388805
05533948	_hypernym	01923414
05533948	_hypernym	03126385
05533948	_hypernym	01231652
05533948	_hypernym	03623556
05533948	_hypernym	01818235
05533948	_hypernym	00895304
05533948	_hypernym	02166460
05533948	_hypernym	00429048
05533948	_hypernym	02492362
05533948	_hypernym	04564698
05533948	_hypernym	07491286
05533948	_hypernym	06732013
05533948	_hypernym	05573895
05533948	_hypernym	05594037
05533948	_hypernym	00896141
05533948	_hypernym	00896497
05533948	_hypernym	06634376
05533948	_hypernym	07290905
05533948	_hypernym	05344848
05533948	_hypernym	00732552
05533948	_hypernym	05818741
05533948	_hypernym	00091968
05533948	_hypernym	14548343
05533948	_hypernym	02051694
05533948	_hypernym	00161243
05533948	_hypernym	07161429
05533948	_hypernym	09385911
05533948	_hypernym	01346978
05533948	_hypernym	05496990
05533948	_hypernym	01130455
05533948	_hypernym	01212572
05533948	_hypernym	00812526
05533948	_hypernym	01332730
05533948	_hypernym	07429976
05533948	_hypernym	00874806
05533948	_hypernym	04868748
05533948	_hypernym	01226240
05533948	_hypernym	14877585
05533948	_hypernym	02419773
05533948	_hypernym	10035809
05533948	_hypernym	00173338
05533948	_hypernym	02853218
05533948	_hypernym	03839993
05533948	_hypernym	00004475
05533948	_hypernym	05305806
05533948	_hypernym	05301392
05533948	_hypernym	00157957
05533948	_hypernym	02569790
05533948	_hypernym	00766234
05533948	_hypernym	02480923
05533948	_hypernym	00115036
05533948	_hypernym	03764276
05533948	_hypernym	10461747
05533948	_hypernym	04213626
05533948	_hypernym	03323703
05533948	_hypernym	04081844
05533948	_hypernym	05298729
05533948	_hypernym	13962360
05533948	_hypernym	13962166
05533948	_hypernym	01375637
05533948	_hypernym	02729023
05533948	_hypernym	08572467
05533948	_hypernym	02170427
05533948	_hypernym	00163592
05533948	_hypernym	00971650
05533948	_hypernym	06727616
05533948	_hypernym	05034225
05533948	_hypernym	05190804
05533948	_hypernym	01123598
05533948	_hypernym	01080366
05533948	_hypernym	02376089
05533948	_hypernym	00776059
05533948	_hypernym	03328076
05533948	_hypernym	05602132
05533948	_hypernym	01661804
05533948	_hypernym	01619929
05533948	_hypernym	00672277
05533948	_hypernym	00331655
05533948	_hypernym	00740577
05533948	_hypernym	05867413
05533948	_hypernym	05835747
05533948	_hypernym	15258694
05533948	_hypernym	00835032
05533948	_hypernym	01008378
05533948	_hypernym	02395782
05533948	_hypernym	01441510
05533948	_hypernym	02127358
05533948	_hypernym	01642924
05533948	_hypernym	00151497
05533948	_hypernym	00159620
05533948	_hypernym	08132637
05533948	_hypernym	09179776
05533948	_hypernym	00826509
05533948	_hypernym	04683814
05533948	_hypernym	02413480
05533948	_hypernym	00774344
05533948	_hypernym	07150138
05533948	_hypernym	02035337
05533948	_hypernym	00672017
05533948	_hypernym	05582305
05533948	_hypernym	05263850
05533948	_hypernym	05766247
05533948	_hypernym	00704388
05533948	_hypernym	00158804
05533948	_hypernym	02991048
05533948	_hypernym	02685299
05533948	_hypernym	05816622
05533948	_hypernym	00539546
05533948	_hypernym	00347610
05533948	_hypernym	04812268
05533948	_hypernym	10524973
05533948	_hypernym	10075529
05533948	_hypernym	11414608
05533948	_hypernym	00623151
05533948	_hypernym	00147454
05533948	_hypernym	03398467
05533948	_hypernym	05548840
05533948	_hypernym	05590740
05533948	_hypernym	07214432
05533948	_hypernym	02586458
05533948	_hypernym	00050693
05533948	_hypernym	00528990
05533948	_hypernym	01872645
05533948	_hypernym	02707429
05533948	_hypernym	00949134
05533948	_hypernym	05430095
05533948	_hypernym	06648724
05533948	_hypernym	00813978
05533948	_hypernym	07467846
05533948	_hypernym	02486932
05533948	_hypernym	05574151
05533948	_hypernym	10035430
05533948	_hypernym	06731510
05533948	_hypernym	05343718
05533948	_hypernym	05500594
05533948	_hypernym	05485554
05533948	_hypernym	04151940
05533948	_hypernym	13486270
05533948	_hypernym	00910135
05533948	_hypernym	02915055
05533948	_hypernym	05655119
05533948	_hypernym	00964343
05533948	_hypernym	13982357
05533948	_hypernym	02618149
05533948	_hypernym	02616713
05533948	_hypernym	04474035
05533948	_hypernym	06200178
05533948	_hypernym	02463403
05533948	_hypernym	02106006
05533948	_hypernym	03180969
05533948	_hypernym	02232190
05533948	_hypernym	05064037
05533948	_hypernym	13555446
05533948	_hypernym	02736778
05533948	_hypernym	06605897
05533948	_hypernym	01168961
05533948	_hypernym	07951464
05533948	_hypernym	02304982
05533948	_hypernym	00765649
05533948	_hypernym	07246036
05533948	_hypernym	05926676
05533948	_hypernym	10741590
05533948	_hypernym	08359949
05533948	_hypernym	00002137
05533948	_hypernym	00815686
05533948	_hypernym	10524413
05533948	_hypernym	10490699
05533948	_hypernym	00954608
05533948	_hypernym	00708980
05533948	_hypernym	05982152
05533948	_hypernym	10737431
05533948	_hypernym	01344293
05533948	_hypernym	03005920
05533948	_hypernym	04863969
05533948	_hypernym	00644503
05533948	_hypernym	01255967
05533948	_hypernym	06193203
05533948	_hypernym	00023271
05533948	_hypernym	05916739
05533948	_hypernym	00635205
05533948	_hypernym	00635012
05533948	_hypernym	02378623
05533948	_hypernym	00964694
05533948	_hypernym	01179707
05533948	_hypernym	05329533
05533948	_hypernym	01475282
05533948	_hypernym	05773049
05533948	_hypernym	05465868
05533948	_hypernym	15257829
05533948	_hypernym	02911158
05533948	_hypernym	05562249
05533948	_hypernym	05560244
05533948	_hypernym	07361128
05533948	_hypernym	01149470
05533948	_hypernym	00562398
05533948	_hypernym	10212780
05533948	_hypernym	10626867
05533948	_hypernym	02619924
05533948	_hypernym	01108148
05533948	_hypernym	00900070
05533948	_hypernym	04412901
05533948	_hypernym	10209082
05533948	_hypernym	07445480
05533948	_hypernym	05387167
05533948	_hypernym	05387395
05533948	_hypernym	02348927
05533948	_hypernym	09929298
05533948	_hypernym	09820263
05533948	_hypernym	05726596
05533948	_hypernym	05726345
05533948	_hypernym	00779360
05533948	_hypernym	00965035
05533948	_hypernym	05279688
05533948	_hypernym	00835294
05533948	_hypernym	06757057
05533948	_hypernym	02118933
05533948	_hypernym	05603160
05533948	_hypernym	00602805
05533948	_hypernym	05533948
05533948	_hypernym	05831784
05533948	_hypernym	00397760
05533948	_hypernym	05930736
05533948	_hypernym	10717589
05533948	_hypernym	01169317
05533948	_hypernym	02583545
05533948	_hypernym	06628861
05533948	_hypernym	13904843
05533948	_hypernym	01555742
05533948	_hypernym	06770275
05533948	_hypernym	05318831
05533948	_hypernym	04453910
05533948	_hypernym	01336635
05533948	_hypernym	04726938
05533948	_hypernym	13100677
05533948	_hypernym	04828255
05533948	_hypernym	01782519
05533948	_hypernym	05286536
05533948	_hypernym	04897762
05533948	_hypernym	02125223
05533948	_hypernym	05349659
05533948	_hypernym	00779061
05533948	_hypernym	01419982
05533948	_hypernym	03365592
05533948	_hypernym	01770802
05533948	_hypernym	10090498
05533948	_hypernym	01772960
05533948	_hypernym	14037011
05533948	_hypernym	02037708
05533948	_hypernym	00880269
05533948	_hypernym	02510446
05533948	_hypernym	05504532
05533948	_hypernym	01990281
05533948	_hypernym	07348399
05533948	_hypernym	05249636
05533948	_hypernym	13440063
05533948	_hypernym	07997703
05533948	_hypernym	00859001
05533948	_hypernym	01990694
05533948	_hypernym	04754237
05533948	_hypernym	00829107
05533948	_hypernym	01930874
05533948	_hypernym	00298497
05533948	_hypernym	09612291
05533948	_hypernym	05597594
05533948	_hypernym	00023773
05533948	_hypernym	10609092
05533948	_hypernym	05436752
05533948	_hypernym	06078088
05533948	_hypernym	01015244
05533948	_hypernym	06643408
05533948	_hypernym	02103162
05533948	_hypernym	01072949
05533948	_hypernym	00591236
05533948	_hypernym	09968845
05533948	_hypernym	00567044
05533948	_hypernym	09824361
05533948	_hypernym	00911048
05533948	_hypernym	01601234
05533948	_hypernym	02611630
05533948	_hypernym	07201804
05533948	_hypernym	05809192
05533948	_hypernym	05385534
05533948	_hypernym	04485226
05533948	_hypernym	04835724
05533948	_hypernym	01225783
05533948	_hypernym	01224031
05533948	_hypernym	02418686
05533948	_hypernym	05732756
05533948	_hypernym	00114431
05533948	_hypernym	04661151
05533948	_hypernym	00342980
05533948	_hypernym	02624263
05533948	_hypernym	00512487
05533948	_hypernym	02117333
05533948	_hypernym	04837232
05533948	_hypernym	09976429
05533948	_hypernym	06691442
05533948	_hypernym	07445265
05533948	_hypernym	10641551
05533948	_hypernym	09606009
05533948	_hypernym	00796315
05533948	_hypernym	01999423
05533948	_hypernym	01135952
05533948	_hypernym	04618070
05533948	_hypernym	04617562
05533948	_hypernym	04852750
05533948	_hypernym	08081403
05533948	_hypernym	01127795
05533948	_hypernym	00703512
05533948	_hypernym	10334957
05533948	_hypernym	00621476
05533948	_hypernym	07292694
05533948	_hypernym	09962966
05533948	_hypernym	10476086
05533948	_hypernym	00368592
05533948	_hypernym	02644050
05533948	_hypernym	01079172
05533948	_hypernym	00029378
05533948	_hypernym	00023100
05533948	_hypernym	06722453
05533948	_hypernym	05553049
05533948	_hypernym	07283608
05533948	_hypernym	05593017
05533948	_hypernym	05275651
05533948	_hypernym	10700105
05533948	_hypernym	15256022
05533948	_hypernym	05501185
05533948	_hypernym	05495172
05533948	_hypernym	15257692
05533948	_hypernym	05838176
05533948	_hypernym	00763399
05533948	_hypernym	03387016
05533948	_hypernym	05579944
05533948	_hypernym	01873942
05533948	_hypernym	01079873
05533948	_hypernym	04192698
05533948	_hypernym	05281189
05533948	_hypernym	05157866
05533948	_hypernym	08064130
05533948	_hypernym	07200527
05533948	_hypernym	07199565
05533948	_hypernym	01825671
05533948	_hypernym	01824244
05533948	_hypernym	01220984
05533948	_hypernym	02518161
05533948	_hypernym	05217168
05533948	_hypernym	07370671
05533948	_hypernym	07324380
05533948	_hypernym	10498422
05533948	_hypernym	05473928
05533948	_hypernym	00633265
05533948	_hypernym	10510339
05533948	_hypernym	01206218
05533948	_hypernym	01041762
05533948	_hypernym	10538154
05533948	_hypernym	01012073
05533948	_hypernym	01011725
05533948	_hypernym	01279631
05533948	_hypernym	10162194
05533948	_hypernym	01774136
05533948	_hypernym	01420765
05533948	_hypernym	01509584
05533948	_hypernym	00324384
05533948	_hypernym	09774266
05533948	_hypernym	00876442
05533948	_hypernym	10705615
05533948	_hypernym	02851099
05533948	_hypernym	04014297
05533948	_hypernym	04687333
05533948	_hypernym	04187233
05533948	_hypernym	00785690
05533948	_hypernym	00771961
05533948	_hypernym	00607775
05533948	_hypernym	00606370
05533948	_hypernym	00240184
05533948	_hypernym	00258854
05533948	_hypernym	07497976
05533948	_hypernym	05491612
05533948	_hypernym	05474738
05533948	_hypernym	10631941
05533948	_hypernym	00207418
05533948	_hypernym	15271008
05533948	_hypernym	03122748
05533948	_hypernym	02730568
05533948	_hypernym	03918737
05533948	_hypernym	00820976
05533948	_hypernym	01284908
05533948	_hypernym	04668819
05533948	_hypernym	05314255
05533948	_hypernym	00366858
05533948	_hypernym	00204943
05533948	_hypernym	06148148
05533948	_hypernym	02436349
05533948	_hypernym	00376400
05533948	_hypernym	00593944
05533948	_hypernym	09279458
05533948	_hypernym	10407954
05533948	_hypernym	00565302
05533948	_hypernym	06254007
05533948	_hypernym	10439851
05533948	_hypernym	05274808
05533948	_hypernym	06783598
05533948	_hypernym	07170753
05533948	_hypernym	00306426
05533948	_hypernym	02735688
05533948	_hypernym	02742638
05533948	_hypernym	00893741
05533948	_hypernym	01557614
05533948	_hypernym	01180695
05533948	_hypernym	01061320
05533948	_hypernym	07436100
05533948	_hypernym	05314639
05533948	_hypernym	10335801
05533948	_hypernym	01460421
05533948	_hypernym	04781755
05533948	_hypernym	05504107
05533948	_hypernym	05397468
05533948	_hypernym	13810323
05533948	_hypernym	04524313
05533948	_hypernym	13854649
05533948	_hypernym	01012712
05533948	_hypernym	06694796
05533948	_hypernym	00981083
05533948	_hypernym	00002573
05533948	_hypernym	03110322
05533948	_hypernym	14419510
05533948	_hypernym	10150794
05533948	_hypernym	00838856
05533948	_hypernym	05199869
05533948	_hypernym	15274074
05533948	_hypernym	10162991
05533948	_hypernym	00156812
05533948	_hypernym	00042311
05533948	_hypernym	02660819
05533948	_hypernym	02716165
05533948	_hypernym	03384535
05533948	_hypernym	05704096
05533948	_hypernym	01734300
05533948	_hypernym	05301072
05533948	_hypernym	05790242
05533948	_hypernym	00676450
05533948	_hypernym	05143690
05533948	_hypernym	00879356
05533948	_hypernym	10284064
05533948	_hypernym	00199130
05533948	_hypernym	00952963
05533948	_hypernym	01629276
05533948	_hypernym	13534274
05533948	_hypernym	13480667
05533948	_hypernym	08663354
05533948	_hypernym	01653013
05533948	_hypernym	04281375
05533948	_hypernym	04164989
05533948	_hypernym	03892891
05533948	_hypernym	14050143
05533948	_hypernym	02684924
05533948	_hypernym	00185857
05533948	_hypernym	02147109
05533948	_hypernym	00828082
05533948	_hypernym	01230241
05533948	_hypernym	00815801
05533948	_hypernym	05788149
05533948	_hypernym	15282696
05533948	_hypernym	01147451
05533948	_hypernym	01145359
05533948	_hypernym	01125429
05533948	_hypernym	05380697
05533948	_hypernym	09755241
05533948	_hypernym	10114897
05533948	_hypernym	05509889
05533948	_hypernym	01313923
05533948	_hypernym	00003356
05533948	_hypernym	02248465
05533948	_hypernym	10722575
05533948	_hypernym	06634095
05533948	_hypernym	10387712
05533948	_hypernym	00403609
05533948	_hypernym	02658283
05533948	_hypernym	07363883
05533948	_hypernym	05479314
05533948	_hypernym	07546465
05533948	_hypernym	07480068
05533948	_hypernym	01230283
05533948	_hypernym	13896369
05533948	_hypernym	01807882
05533948	_hypernym	06740402
05533948	_hypernym	00684480
05533948	_hypernym	01062817
05533948	_hypernym	05296775
05533948	_hypernym	01004582
05533948	_hypernym	14379829
05533948	_hypernym	00767826
05533948	_hypernym	00648977
05533948	_hypernym	05559727
05533948	_hypernym	02376429
05533948	_hypernym	01753788
05533948	_hypernym	04910377
05533948	_hypernym	02354287
05533948	_hypernym	02327200
05533948	_hypernym	01239494
05533948	_hypernym	01077887
05533948	_hypernym	00239230
05533948	_hypernym	13855627
05533948	_hypernym	05327767
05533948	_hypernym	00932324
05533948	_hypernym	00797878
05533948	_hypernym	02392600
05533948	_hypernym	02391803
05533948	_hypernym	13583724
05533948	_hypernym	02690941
05533948	_hypernym	04526241
05533948	_hypernym	11410625
05533948	_hypernym	01346804
05533948	_hypernym	04576211
05533948	_hypernym	03094503
05533948	_hypernym	13924659
05533948	_hypernym	02450256
05533948	_hypernym	05596004
05533948	_hypernym	05275466
05533948	_hypernym	10615179
05533948	_hypernym	10782940
05533948	_hypernym	09613191
05533948	_hypernym	00929718
05533948	_hypernym	01392080
05533948	_hypernym	00701877
05533948	_hypernym	13773361
05533948	_hypernym	10634316
05533948	_hypernym	10665698
05533948	_hypernym	06037298
05533948	_hypernym	03315023
05533948	_hypernym	06045562
05533948	_hypernym	05565696
05533948	_hypernym	13911151
05533948	_hypernym	01810447
05533948	_hypernym	01624633
05533948	_hypernym	05830059
05533948	_hypernym	02991302
05533948	_hypernym	05138488
05533948	_hypernym	00903385
05533948	_hypernym	09833997
05533948	_hypernym	00165942
05533948	_hypernym	00728849
05533948	_hypernym	01194331
05533948	_hypernym	01468058
05533948	_hypernym	01009240
05533948	_hypernym	10345804
05533948	_hypernym	01432353
05533948	_hypernym	15292069
05533948	_hypernym	02130300
05533948	_hypernym	01636397
05533948	_hypernym	05827253
05533948	_hypernym	02073714
05533948	_hypernym	02543181
05533948	_hypernym	05838765
05533948	_hypernym	13860548
05533948	_hypernym	02577061
05533948	_hypernym	05200169
05533948	_hypernym	00151087
05533948	_hypernym	05888929
05533948	_hypernym	01896478
05533948	_hypernym	02260362
05533948	_hypernym	05692419
05533948	_hypernym	05268965
05533948	_hypernym	00778275
05533948	_hypernym	02889425
05533948	_hypernym	04836683
05533948	_hypernym	14287113
05533948	_hypernym	09616922
05533948	_hypernym	02270342
05533948	_hypernym	05941037
05533948	_hypernym	00467451
05533948	_hypernym	05929008
05533948	_hypernym	00548802
05533948	_hypernym	02030424
05533948	_hypernym	03464467
05533948	_hypernym	01077350
05533948	_hypernym	01073995
05533948	_hypernym	00013160
05533948	_hypernym	02072849
05533948	_hypernym	05735478
05533948	_hypernym	01079480
05533948	_hypernym	10160012
05533948	_hypernym	00781000
05533948	_hypernym	01769902
05533948	_hypernym	01282014
05533948	_hypernym	04152387
05533948	_hypernym	02002720
05533948	_hypernym	02056466
05533948	_hypernym	03154073
05533948	_hypernym	03154446
05533948	_hypernym	01012360
05533948	_hypernym	01175316
05533948	_hypernym	07184149
05533948	_hypernym	07181935
05533948	_hypernym	07168623
05533948	_hypernym	02440244
05533948	_hypernym	02614181
05533948	_hypernym	05473104
05533948	_hypernym	02932019
05533948	_hypernym	00699815
05533948	_hypernym	02603540
05533948	_hypernym	05529286
05533948	_hypernym	00795863
05533948	_hypernym	07184391
05533948	_hypernym	05822746
05533948	_hypernym	05837957
05533948	_hypernym	05576950
05533948	_hypernym	05310351
05533948	_hypernym	00463246
05533948	_hypernym	00455599
05533948	_hypernym	02468864
05533948	_hypernym	10045713
05533948	_hypernym	05505679
05533948	_hypernym	00621627
05533948	_hypernym	03571155
05533948	_hypernym	00704690
05533948	_hypernym	00822367
05533948	_hypernym	01970646
05533948	_hypernym	05654362
05533948	_hypernym	09773076
05533948	_hypernym	01256417
05533948	_hypernym	14842091
05533948	_hypernym	00338641
05533948	_hypernym	00908672
05533948	_hypernym	03700963
05533948	_hypernym	00882948
05533948	_hypernym	06782019
05533948	_hypernym	01592456
05533948	_hypernym	00357275
05533948	_hypernym	04021798
05533948	_hypernym	03156405
05533948	_hypernym	01046984
05533948	_hypernym	05539138
05533948	_hypernym	01440801
05533948	_hypernym	01820901
05533948	_hypernym	10002760
05533948	_hypernym	05319936
05533948	_hypernym	06797169
05533948	_hypernym	04530283
05533948	_hypernym	02156063
05533948	_hypernym	00599992
05533948	_hypernym	06598445
05533948	_hypernym	02019716
05533948	_hypernym	03269401
05533948	_hypernym	13413493
05533948	_hypernym	00566298
05533948	_hypernym	02766534
05533948	_hypernym	00805034
05533948	_hypernym	00701040
05533948	_hypernym	00037457
05533948	_hypernym	01634142
05533948	_hypernym	05634219
05533948	_hypernym	05256085
05533948	_hypernym	01261974
05533948	_hypernym	02678384
05533948	_hypernym	03738472
05533948	_hypernym	07149836
05533948	_hypernym	02259829
05533948	_hypernym	10401829
05533948	_hypernym	15003969
05533948	_hypernym	05217688
05533948	_hypernym	10786033
05533948	_hypernym	05566504
05533948	_hypernym	01209678
05533948	_hypernym	04728786
05533948	_hypernym	02673965
05533948	_hypernym	00673983
05533948	_hypernym	01549719
05533948	_hypernym	01353169
05533948	_hypernym	05383467
05533948	_hypernym	06619428
05533948	_hypernym	05398609
05533948	_hypernym	05421414
05533948	_hypernym	05703429
05533948	_hypernym	01439745
05533948	_hypernym	08310389
05533948	_hypernym	02676496
05533948	_hypernym	01322509
05533948	_hypernym	07363346
05533948	_hypernym	05337055
05533948	_hypernym	04620216
05533948	_hypernym	04669247
05533948	_hypernym	01209953
05533948	_hypernym	00042457
05533948	_hypernym	02455407
05533948	_hypernym	02702120
05533948	_hypernym	06210363
05533948	_hypernym	09839167
05533948	_hypernym	00076341
05533948	_hypernym	01170813
05533948	_hypernym	01230555
05533948	_hypernym	02469274
05533948	_hypernym	02376958
05533948	_hypernym	00558371
05533948	_hypernym	05588551
05533948	_hypernym	13968547
05533948	_hypernym	02556126
05533948	_hypernym	03733925
05533948	_hypernym	07245125
05533948	_hypernym	14298815
05533948	_hypernym	14285662
05533948	_hypernym	05432948
05533948	_hypernym	05433496
05533948	_hypernym	06253140
05533948	_hypernym	01346003
05533948	_hypernym	01014066
05533948	_hypernym	10742005
05533948	_hypernym	10741821
05533948	_hypernym	01281611
05533948	_hypernym	00339464
05533948	_hypernym	07548366
05533948	_hypernym	07547805
05533948	_hypernym	00813044
05533948	_hypernym	06539770
05533948	_hypernym	05037813
05533948	_hypernym	01646866
05533948	_hypernym	05780104
05533948	_hypernym	03181293
05533948	_hypernym	00383390
05533948	_hypernym	00376063
05533948	_hypernym	05635188
05533948	_hypernym	03964744
